1.0 0.0
0.9997482711915926 3.0238043926259024e-05
0.9989933382359422 0.00012128810472385758
0.9977359612865423 0.00027415277668872874
0.9959774064153977 0.0004904857964916176
0.9937194443381971 0.000772566355735885
0.9909643486313533 0.0011232635232012404
0.9877148934427036 0.0015459911569733367
0.9839743506981782 0.0020446537889587868
0.9797464868072487 0.0026235840619191317
0.9750355588704727 0.0032874723911789417
0.9698463103929542 0.004041289608675426
0.9641839665080363 0.004890203425187606
0.9580542287160349 0.005839489616643295
0.9514632691433107 0.006894438901664348
0.9444177243274617 0.008060260529362928
0.9369246885348925 0.009341983638326556
0.9289917066174886 0.010744357479297346
0.9206267664155907 0.012271751614930087
0.9118382907149164 0.013928057219975008
0.9026351287655293 0.01571659060414353
0.8930265473713939 0.017640000067754867
0.883022221559489 0.019700177177105344
0.8726322248378773 0.021898173512534178
0.8618670190525352 0.02423412389766287
0.8507374438531607 0.02670717706364019
0.8392547057785661 0.029315434637915465
0.8274303669726426 0.032055899273655805
0.8152763335422613 0.03492443265407719
0.8028048435688335 0.03791572401641133
0.7900284547855991 0.04102326974379618
0.7769600319330552 0.04423936447092772
0.7636127338052513 0.047555104041793715
0.7500000000000002 0.050960400546199304
0.7361355373863414 0.054444009547131286
0.7220333063028871 0.057993569494342645
0.7077075065009433 0.06159565320196134
0.6931725628465644 0.06523583115052294
0.6784431107959359 0.0688987462577022
0.6635339816587109 0.07256819964825287
0.6484601876641375 0.0762272468433352
0.6332369068450175 0.07985830368355366
0.6178794677547137 0.08344326119965573
0.6024033340325954 0.08696360855090565
0.5868240888334653 0.09040056306455613
0.5711574191366426 0.09373520633142919
0.5554190999505055 0.09694862524315431
0.5396249784283943 0.10002205679678591
0.5237909579118712 0.10293703544293367
0.5079329819174041 0.10567554171470248
0.4920670180825961 0.10822015084706685
0.476209042088129 0.11055418008011458
0.4603750215716058 0.1126618333350975
0.4445809000494945 0.11452834195953021
0.42884258086335747 0.11614010025668232
0.41317591116653485 0.11748479454560706
0.3975966659674047 0.11855152454012802
0.3821205322452864 0.11933091588864972
0.36676309315498257 0.11981522278084458
0.3515398123358626 0.11999841960168398
0.3364660183412893 0.11987808496078277
0.3215568892040641 0.11946305683621754
0.30682743715343574 0.11876605530431084
0.29229249349905684 0.11780012279510324
0.27796669369711313 0.11657853209389213
0.2638644626136587 0.11511470057947364
0.2500000000000001 0.11342210852601553
0.23638726619474876 0.11151422191768154
0.22303996806694487 0.10940442016651619
0.20997154521440098 0.107105929063345
0.19719515643116675 0.10463175922915653
0.1847236664577389 0.10199465027123522
0.1725696330273575 0.09920702078482854
0.16074529422143397 0.0962809242779793
0.14926255614683948 0.09322801103494072
0.1381329809474649 0.09005949587291937
0.12736777516212267 0.08678613168832286
0.11697777844051105 0.08341818863278354
0.10697345262860636 0.07996543870649454
0.09736487123447068 0.07643714550731621
0.08816170928508366 0.07284205882912635
0.07937323358440945 0.06918841376239537
0.07100829338251147 0.06548393391431571
0.06307531146510753 0.06173583833529944
0.05558227567253832 0.05795085171352601
0.04853673085668947 0.05413521737966189
0.04194577128396526 0.050294712650016005
0.03581603349196372 0.04643466602831473
0.03015368960704584 0.04255997578399373
0.024964441129527337 0.03867512942836633
0.020253513192751316 0.034784223619141644
0.016025649301821876 0.030890984038369852
0.012285106557296477 0.026998784808777952
0.009035651368646702 0.023110667038361836
0.006280555661802856 0.019229356112702416
0.00402259358460233 0.015357277388420885
0.0022640387134577056 0.011496569979066847
0.0010066617640578368 0.007649098366111089
0.0002517288084074587 0.0038164616121087154
0.0 0.0
0.0002517288084074587 -0.003683366864555688
0.0010066617640578368 -0.007117018656527454
0.0022640387134577056 -0.0103005309760046
0.00402259358460233 -0.013233891105131767
0.006280555661802856 -0.015917580256526353
0.009035651368646702 -0.018352686969514576
0.012285106557296477 -0.020541050020298837
0.016025649301821876 -0.02248542877524863
0.020253513192751316 -0.024189698501608358
0.024964441129527337 -0.025659067761491582
0.03015368960704584 -0.02690031465728056
0.03581603349196372 -0.027922038373380878
0.04194577128396526 -0.02873492217425765
0.04853673085668947 -0.029352003775003608
0.05558227567253832 -0.0297889488011578
0.06307531146510753 -0.03006432290147473
0.07100829338251147 -0.030199857972755158
0.07937323358440945 -0.03022070790113428
0.08816170928508366 -0.03015568922033831
0.09736487123447068 -0.03003750213482494
0.10697345262860636 -0.029900379248162766
0.11697777844051105 -0.029757460307992697
0.12736777516212267 -0.029609031783398247
0.1381329809474649 -0.02945524312932193
0.14926255614683948 -0.02929624919790229
0.16074529422143397 -0.029132210082550944
0.1725696330273575 -0.028963290956752034
0.1847236664577389 -0.028789661907746587
0.19719515643116675 -0.028611497765269046
0.20997154521440098 -0.028428977925508556
0.22303996806694487 -0.028242286170472215
0.23638726619474876 -0.02805161048293216
0.2500000000000001 -0.027857142857142855
0.2638644626136587 -0.027659079105519162
0.27796669369711313 -0.027457618661469813
0.29229249349905684 -0.0272529643785849
0.30682743715343574 -0.02704532232637949
0.3215568892040641 -0.026834901582799085
0.3364660183412893 -0.026621914023695868
0.3515398123358626 -0.026406574109487678
0.36676309315498257 -0.026189098669214535
0.3821205322452864 -0.025969706682210193
0.3975966659674047 -0.0257486190576085
0.41317591116653485 -0.025526058411906645
0.42884258086335747 -0.02530224884480918
0.4445809000494945 -0.02507741571357865
0.4603750215716058 -0.024851785406119917
0.476209042088129 -0.02462558511302673
0.4920670180825961 -0.024399042598820055
0.5079329819174041 -0.024172385972608512
0.5237909579118712 -0.02394584345840184
0.5396249784283943 -0.023719643165308654
